gene_short_name	L_FPKM	R_FPKM	F_FPKM	S_FPKM
AT1G62490	0.0465913	0.0544066	0.125701	0.281179
AT1G62500	11.9564	3.30697	63.5348	1.24343
AT1G62520	3.5586	2.6159	3.26156	1.46311
AT1G62540	2.0108	0.883998	26.2682	9.38831
AT1G62550	0	0	0	0
AT1G62560	13.7676	1.05159	2.56755	1.3049
AT1G62570	4.2911	47.0241	14.2145	14.9021
AT1G62580	0.344698	0.426082	0.393163	0.294517
AT1G62600	15.7011	19.627	15.2693	14.2967
AT1G62620	0.689435	1.08219	1.84156	1.83519
AT1G62630	7.31697	0.037067	3.27783	4.81884
AT1G62640	26.8794	36.7989	36.0322	27.9832
AT1G62650	0	0	0	0
AT1G62660	6.63108	101.113	20.2362	14.6776
AT1G62695	0	0	0.00586192	0
AT1G62700	0.268845	0.208773	0.640207	0.173065
AT1G62720	0.379486	0.410822	0.794504	0.575847
AT1G62740	18.5369	30.2888	27.6389	23.3136
AT1G62790	18.7114	94.5433	32.9522	91.6224
AT1G62840	0.549218	2.24352	0.594751	0.778552
AT1G62863	0	0	0	0
AT1G62880,AT1G62886,AT1G62890	10.6081	22.7672	21.6426	20.3611
AT1G62900	0.240866	0.195928	0.468547	2.31787
AT1G62910,AT1G62920	3.79176	4.2033	5.49936	4.5481
AT1G62930	2.75208	3.71325	6.18362	4.93419
AT1G62940	0	0.322052	68.0836	0
AT1G62950	2.54872	2.79059	5.40591	2.77686
AT1G62970	6.68004	10.4884	9.74996	6.82604
AT1G62975	11.1458	15.5121	1.08951	1.35732
AT1G62980	0.0059723	21.444	0	0
AT1G62981	1.05338	1.61783	1.46097	0.819562
AT1G62990	1.90959	18.819	10.2519	64.7819
AT1G63000	25.2299	119.366	57.0697	65.5717
AT1G63040	0.089783	0.33098	0.0324647	0.437752
AT1G63055,AT1G63057	0	2.83515	4.19603	219.851
AT1G63060	0.00891424	0.0260418	20.7326	0.181785
AT1G63105	0.0196529	0.115634	0.0771391	0.996856
AT1G63110	25.8398	32.254	26.7422	27.0061
AT1G63130	6.4555	5.81071	10.4181	7.46038
AT1G63140	0.117681	0.152776	0.680244	5.21979
AT1G63150	2.46435	2.73427	4.8848	3.00023
AT1G63170	25.3311	19.8561	31.684	25.8977
AT1G63190	0	0	1.52568	1.90395
AT1G63206	0	0	1.18795	0.485477
AT1G63210	0.00155374	0.0111856	1.10349	0.682593
AT1G63220	7.69167	46.8529	20.7779	46.6172
AT1G63230	1.82945	2.49108	5.23907	3.5543
AT1G63280	0.097406	0.0705457	0.18839	0.118169
AT1G63300	3.85972	5.92705	5.87765	12.304
AT1G63330	1.13464	0.983219	1.94374	1.47585
AT1G63380	0.886231	2.54218	2.16614	2.03859
AT1G63400	1.90699	2.30387	3.77641	3.01973
AT1G63420	10.1046	10.3956	31.2709	35.5579
AT1G63430	14.5663	20.8072	20.0061	18.5306
AT1G63440	1.5686	16.0157	2.608	1.41619
AT1G63450	0.00937982	3.71929	0.0303611	0.025568
AT1G63460	15.7439	62.9442	25.5644	23.7263
AT1G63500	15.5889	33.5896	16.958	18.3032
AT1G63520	0.430117	1.25536	0.922179	0.590872
AT1G63530	1.01306	3.48821	0.947726	0.421975
AT1G63540	0	0.0263239	0.00331178	0.00345259
AT1G63550	0	0.294669	0.0095504	0
AT1G63560	0.00712511	0.234209	0	0
AT1G63570	0.0782941	0.0361366	0.0225364	0.00803048
AT1G63580	0.191501	1.37828	0.00837499	0
AT1G63590	0	0.298902	0	0
AT1G63600	0	0.391967	0	0
AT1G63630	0.420485	0.315765	1.82696	2.05084
AT1G63650	1.76042	4.8685	9.34591	8.41674
AT1G63680	26.84	8.35673	25.1322	20.2338
AT1G63690	73.5447	74.6939	98.7777	205.811
AT1G63740	2.33806	6.04286	2.60384	2.28549
AT1G63750	4.91349	1.95867	0.500335	0.233932
AT1G63760	0.0117676	0.00576944	0.0170871	0.00287681
AT1G63830	34.6899	34.0679	29.13	32.8076
AT1G63850	9.95752	7.58546	7.88955	5.84673
AT1G63900	22.897	16.1795	14.1381	14.1984
AT1G63920	0	0	0	0.00580172
AT1G63930	0.166023	1.58966	6.13864	0.255628
AT1G63940	50.5143	114.625	33.2309	32.8499
AT1G63950	0.0108977	0.0581737	1.02983	0.713676
AT1G63960	0.0689312	0	0.319897	0.303731
AT1G63980	64.2891	103.656	64.8827	33.2342
AT1G64000	0.119963	4.79187	0.158958	0.147782
AT1G64050	15.8882	18.8618	16.6385	12.438
AT1G64060	3.94136	50.1565	8.29789	8.62178
AT1G64065	2.65044	4.92443	0.391479	0.233575
AT1G64070	0.0208917	0.00718577	0.0987037	0
AT1G64090	78.1653	152.315	116.744	127.958
AT1G64100,AT1G64105	4.94589	7.37413	9.38706	12.2874
AT1G64120,AT1G64130	0	0	0.290838	2.62126
AT1G64160	0.0197123	3.54944	0.00645539	0
AT1G64180	2.76888	2.50897	1.94091	1.72369
AT1G64185	3.32159	4.00825	4.09038	3.28407
AT1G64210	0.103008	3.43082	0.386922	0.0432587
AT1G64230	283.148	490.516	185.843	160.582
AT1G64235	0.0231967	0.022822	3.56986	0.0222845
AT1G64240	0.0177605	0.00967433	0.128683	0.142898
AT1G64250	0.462302	0.224673	0.921983	0.7479
AT1G64255,AT1G64260	0.277357	0.0188385	0.795534	1.17776
AT1G64270	5.25349	6.5109	7.11249	6.55912
AT1G64295	0	0	0	0.150759
AT1G64300,AT1G64310,AT1G64320	1.59255	2.39607	10.5766	2.10259
AT1G64330	7.54587	18.5744	15.8787	16.187
AT1G64340	0	0	2.01893	0.0435966
AT1G64350	12.698	17.2738	16.9076	13.5606
AT1G64355	59.3847	3.77592	42.953	47.6062
AT1G64360	7.31643	0.0104558	14.9331	1.56454
AT1G64370	193.544	89.5493	93.6427	73.7376
AT1G64385	13.6517	22.5217	16.2377	16.4976
AT1G64390	26.6055	80.4736	81.3504	105.103
AT1G64405	0.704434	11.0134	15.1485	1.29276
AT1G64420,AT1G64430,AT1G64440	44.5202	28.5954	47.57	32.4612
AT1G64490	11.7869	22.7383	16.5007	9.02835
AT1G64500	28.0006	0.860191	11.7868	6.31291
AT1G64520	67.6036	107.223	92.9814	85.942
AT1G64530	9.47636	20.7924	7.45889	4.63088
AT1G64540	0.0962152	0.307757	0.416813	0.657736
AT1G64550	28.8317	40.7225	32.5357	24.7212
AT1G64560	3.94691	3.07192	4.04071	3.11828
AT1G64570,AT1G64572	18.2184	20.719	18.9776	16.0117
AT1G64590	0.030606	25.9486	0	0.040736
AT1G64600	3.24588	6.70168	6.47864	3.73826
AT1G64618	0.068437	0.204446	0.75792	0.367615
AT1G64620	4.61975	7.94868	11.934	7.56448
AT1G64625	1.27965	1.00968	2.68209	1.38636
AT1G64630	9.16743	10.546	20.1916	10.7564
AT1G64660	10.5176	25.5886	40.7248	38.8838
AT1G64680	72.6193	0.495431	22.327	36.3409
AT1G64690	2.59715	2.77891	8.37239	5.92954
AT1G64710	24.5161	1.06003	5.23317	3.05222
AT1G64730	0	0	0	0
AT1G64740	28.7548	15.6504	64.2988	29.2094
AT1G64770	68.7061	1.18853	49.5321	75.9735
AT1G64800	0	0	6.52023	1.41537
AT1G64810	15.8799	5.09949	20.5274	21.1844
AT1G64820	0.0370962	0.044673	0.0905404	0.0557374
AT1G64840	7.30329	11.3975	11.0433	9.82221
AT1G64860	88.374	10.27	38.0602	45.3762
AT1G64870	0	0	0.0332686	4.93944
AT1G64880	21.8949	54.7095	41.5844	25.2489
AT1G64890	3.82955	10.6143	4.34776	7.55685
AT1G64900	27.1241	1.87699	13.5785	29.4071
AT1G64930	0.0172318	1.63255	0.0589007	0.0307743
AT1G64940	0.552467	1.55007	0.784071	2.88417
AT1G64950	19.3636	15.5794	17.0706	17.6676
AT1G64960	6.89885	7.35232	6.95299	4.38792
AT1G65000	6.72619	14.0514	7.74929	8.37964
AT1G65010	20.951	30.0911	27.8284	24.7304
AT1G65030	8.33793	16.6203	17.059	12.6521
AT1G65080	2.39993	3.90276	3.88088	1.88969
AT1G65113	0	0	17.3805	0.0325282
AT1G65140	0.00660128	0.0371521	2.13604	0.0131724
AT1G65160	0	0	1.23774	0
AT1G65170	0	0	0.249091	0
AT1G65210	0	0	0	0
AT1G65220	42.1515	87.1643	54.5135	39.3317
AT1G65230	91.6248	1.63443	29.4014	44.9377
AT1G65250	1.93618	0.591954	2.63452	2.97808
AT1G65260	195.318	25.0069	70.9223	80.7561
AT1G65270,AT1G65280	44.6999	72.8225	56.9189	56.7608
AT1G65295	26.2236	12.6128	33.5824	57.5613
AT1G65300	0.138431	0	0.116346	6.7809
AT1G65310	2.35904	25.7215	0.323113	0.0655964
AT1G65342	0	0.020621	1.18126	0.136084
AT1G65347	0.0310855	0.0862207	0.103032	0.0675244
AT1G65352	0	0	2.34255	0
AT1G65360	0	0	0.0604241	1.41586
AT1G65380	4.41132	6.43436	7.35285	7.27473
AT1G65390	4.45173	0.530212	0.277883	0.791887
AT1G65410	19.8674	10.7954	22.8786	19.6874
AT1G65445,AT1G65450	2.4922	0	40.6871	52.6902
AT1G65480	1.00828	0.00600445	6.80363	154.374
AT1G65483	0.00694978	0.0485374	0	0
AT1G65485	0	1.23812	0.0254834	0.0263356
AT1G65484	0.306507	1.69822	0	0.0839943
AT1G65486	8.55238	4.52765	0.846753	2.64694
AT1G65490	30.7515	0.647297	13.2934	32.7021
AT1G65500	6.63759	1.57802	1.88616	1.34082
AT1G65510	4.52848	56.7161	1.08052	0.875835
AT1G65541	0	0	0	0
AT1G65585	0.0153735	0	0	0.0152051
AT1G65590	35.1301	30.0451	36.3539	32.8992
AT1G65620	2.24414	0.436501	7.54885	3.06175
AT1G65680	0.0502271	0.725605	0	0.00730653
AT1G65681	0	0	0	0
AT1G65730	0.323769	4.88649	15.2323	12.3693
AT1G65750	0	0	0	0.0414674
AT1G65760	0.0298464	0	0.221854	0.0333932
AT1G65790	0.825555	0.0600839	0.352504	0.855587
AT1G65800	8.90852	0.606637	2.07348	4.13086
AT1G65820	76.4976	218.872	79.555	63.0006
AT1G65840	12.4625	55.8942	29.8544	16.1444
AT1G65850	0.183957	3.15624	0.0275807	0
AT1G65870	3.78856	0.0931881	2.6384	1.95273
AT1G65907	0	0	0	0
AT1G65930	247.703	622.799	164.628	242.871
AT1G65940	0	0.0169355	0	0
AT1G65960	157.221	119.454	156.547	128.665
AT1G66000	0.0050875	0.0145399	0.27603	0.510462
AT1G66020	0.0727965	1.78635	0.00376299	0.0137778
AT1G66030	0	1.36635	0	0
AT1G66045	0	0	0	0
AT1G66050	1.64256	1.48105	1.47833	4.86584
AT1G66090	6.28122	0.472104	2.13373	0.442683
AT1G66120	0	0	65.0253	0.00930053
AT1G66130	30.3528	0.606069	16.4308	13.5858
AT1G66150	50.564	26.0233	54.977	39.2744
AT1G66160	6.3011	14.8171	1.77631	0.249726
AT1G66173	0.727521	1.99643	0.236631	0.208046
AT1G66180	55.3893	130.797	25.6059	10.0219
AT1G66220	0	0	0.20513	0.0669346
AT1G66230	11.8834	2.48036	2.06632	11.2268
-	0.0151326	0	0.0439774	0.328046
AT1G66245	0	0	0.0833146	0.0274412
AT1G66250	9.89181	13.8105	14.0058	11.7382
AT1G66340,AT1G66345	14.5704	25.6424	18.5938	19.5293
AT1G66350	1.9027	2.41022	54.8935	53.3211
AT1G66360	0.00737331	0.0769358	4.08621	6.70148
AT1G66370	0	0	0.33123	0.0268058
AT1G66380	0.0191716	0	0.375449	0.036566
AT1G66390	0	0	0.230959	0.121726
AT1G66420	0.00649477	0.0251769	0.0190733	0.299158
AT1G66430	68.6691	17.8576	75.09	62.5135
AT1G66440	0.00587622	1.9912	0.0114722	0
AT1G66450	0.0916131	2.69481	0.0603598	0.00583408
-	0.436392	0.234395	0.312994	0.0935031
AT1G66470	0.00865357	9.55062	0.00841429	0.00433587
AT1G66510	5.65693	7.05174	8.33279	6.6244
AT1G66534	0	0	1.31262	0
AT1G66540	1.12159	0.224429	10.8244	2.3008
AT1G66550	0	0	0.00664092	0
AT1G66553	0	0	0	0
AT1G66560	0	0	0.00698675	0.00733859
AT1G66580	194.416	433.254	310.68	187.42
AT1G66590	11.541	19.9049	20.4214	18.7632
AT1G66600	0.122337	0.533368	0.0857103	0.225853
AT1G66640	0	0.00543083	0.0853135	0.0403084
AT1G66720	0.00478709	0.0227037	0.0651093	0.00969317
AT1G66725,AT1G66730	16.6722	13.5828	34.0504	21.7962
AT1G66740	16.3397	20.0013	18.9262	14.6499
AT1G66750	8.14048	11.1909	11.4293	11.5574
AT1G66760	44.0959	21.4548	18.0536	6.31792
AT1G66780	1.61575	1.79488	0.353046	0.190232
AT1G66795	0	0	0	0
AT1G66800	0.0218633	6.733	0.0543175	0.00549813
AT1G66820	22.0422	8.89248	10.1969	12.0284
AT1G66850	0	0	498.45	0.241666
AT1G66860	0.148456	0.00368772	0.259538	0.00772831
AT1G66880	6.84914	16.4439	6.11893	3.32142
AT1G66890	20.0942	7.45728	11.5797	8.91196
AT1G66900	20.9388	15.3706	14.5796	17.7409
AT1G66930	0.495427	0.466233	0.495623	0.126353
AT1G66950	0.0469018	2.69897	2.07159	0.0720065
AT1G67030	0.675558	45.3956	0.0660197	1.84314
AT1G67035	1.74565	1.78363	3.26546	1.21108
AT1G67060	15.7101	36.3027	22.7727	24.6272
AT1G67070	2.32019	1.49553	5.12266	2.0108
AT1G67100	0.0513086	0.628791	0.295639	3.31324
AT1G67105	2.02337	12.6621	1.49598	1.67058
-	0.0149456	19.9453	0.0144847	0
AT1G67148	0.0660018	36.9226	0.256371	0.065425
AT1G67150	0.0459992	4.67118	0.0353475	0.0598379
AT1G67170	5.80432	9.94172	8.63157	8.26686
AT1G67180	2.35339	1.79591	3.36292	2.22571
AT1G67190	7.02165	10.1113	7.84617	6.08773
AT1G67200	0	0	0.0276279	0
AT1G67210	2.70479	3.49322	3.70793	2.27186
AT1G67220	0.0112492	0.0112281	0.388957	0.321466
AT1G67240	0.00161513	0.00155517	0.00152412	0.00154814
AT1G67330	1.88444	39.6361	0.40433	1.89631
AT1G67340	18.3622	30.8018	16.4849	7.51532
AT1G67350	73.9171	134.669	121.349	105.086
AT1G67365	1.69837	9.58688	3.28002	3.09011
AT1G67390	0.00416509	0.00787403	0.0120446	0.728292
AT1G67420	2.69704	7.90704	5.66685	5.576
AT1G67430	366.123	594.386	487.945	365.205
AT1G67450	0	0	0.0218896	0.277097
AT1G67455	0	0.00939124	0.0467533	0.0195927
AT1G67470	3.44759	3.57135	1.3602	2.66004
AT1G67480	36.9063	102.067	34.022	15.4376
AT1G67530	9.97607	11.9502	6.89078	6.7563
AT1G67550	8.18182	16.3836	5.92735	4.76864
AT1G67560	10.7628	12.797	28.6746	20.0418
AT1G67570	2.4559	6.03925	6.39075	4.79411
AT1G67620	4.84083	12.497	13.271	11.0694
AT1G67623	0.00647658	0.0246958	0.928797	0.0906326
AT1G67635	0	0.391932	0.00968487	0
AT1G67645	0.0690837	0.0416265	0.0873287	0.207235
AT1G67660	13.7599	4.92594	7.52344	16.1066
AT1G67670	0	0.181292	0.29455	0
AT1G67690,AT1G67700	305.265	18.6537	94.9992	129.46
AT1G67720	6.52983	10.1448	9.62804	9.713
AT1G67730	61.1127	119.045	156.263	152.386
AT1G67750	5.98954	15.6655	58.5104	54.5966
AT1G67770	0.0108292	0.0204357	0.545176	0.0863826
AT1G67780	5.92742	9.10541	9.10187	7.78479
AT1G67792	4.12214	6.00491	5.20863	4.00036
AT1G67810	1.71889	11.0463	3.93986	2.47551
AT1G67820	1.54628	3.36205	6.4248	26.1847
AT1G67840	47.6267	7.21074	26.4936	27.0618
AT1G67850,AT1G67856	9.39559	4.10506	19.8099	15.0977
AT1G67875	0	0	0	0
AT1G67890	12.8668	13.622	12.388	9.08414
AT1G67900	37.7875	10.4245	23.1173	16.4236
AT1G67920	2.43491	10.471	3.17904	0.904812
AT1G67940	6.63009	28.7074	7.99224	9.64708
AT1G67980	0.507683	11.1448	0.290715	0.120352
AT1G67990	0	0.0134955	174.18	0.0210229
AT1G68000	37.2547	57.733	40.7283	34.2626
AT1G68010	385.339	4.11466	150.384	181.142
AT1G68020	27.3137	18.276	34.2252	26.0433
AT1G68040	0.0144011	0.579554	0.00466982	0.029483
AT1G68050	6.28307	25.6999	0.425039	8.85679
AT1G68080	8.18627	6.72447	8.22109	8.64461
AT1G68100	14.4209	35.5339	15.778	18.1128
AT1G68110	4.16742	0.40526	35.7681	6.38548
AT1G68130	6.96924	4.97204	8.03965	7.01783
AT1G68150	0.29439	24.8148	0.0132751	0.00451231
AT1G68170	0.125565	0.00622342	5.06918	9.86975
AT1G68180	0.285205	0.606703	0.379622	0.327922
AT1G68185	7.59179	8.33901	11.1202	8.99993
AT1G68190	70.3384	0.191501	16.4521	20.3448
AT1G68200	0.284794	1.57844	3.17254	17.8348
AT1G68210	0	0	0.0122254	0.335842
AT1G68220	18.8676	36.6458	34.184	32.488
AT1G68230	7.81765	23.1118	12.7263	11.8879
AT1G68238	27.4755	13.4115	0.231397	0.324935
AT1G68285	0	0	0	0
AT1G68290	0.347154	0.389178	4.81965	3.09095
AT1G68310	20.5984	32.5327	27.2641	21.4169
AT1G68320	0.441828	0.0975916	10.6637	1.21374
AT1G68330	1.91247	4.60072	5.14937	3.20052
AT1G68350	0.512582	0.934886	1.07516	0.576309
AT1G68390	0.271064	1.49083	0.792349	0.250797
AT1G68420	0	0	0	0
AT1G68440	39.6314	64.8803	64.9445	41.1343
AT1G68490	44.2238	41.6525	44.8174	36.3376
AT1G68500	4.0654	4.3448	3.07337	2.23148
AT1G68510	0	0.00447551	0.0500751	6.76661
AT1G68540	6.80371	4.13928	54.0898	10.6367
AT1G68570	13.3097	2.0992	132.494	43.3736
AT1G68580	26.0234	32.8126	24.3484	14.9939
AT1G68585	10.4	2.44266	7.75591	8.15078
AT1G68600	4.46544	0.0804397	14.2257	17.1241
AT1G68610	0.127194	0	22.6977	1.41453
AT1G68620	0.954113	6.99153	3.89637	1.73881
AT1G68630	0.159403	0.252777	2.03247	0.16387
AT1G68650	6.13484	20.5845	17.9397	17.3466
AT1G68670	51.1968	26.1483	25.3928	22.1223
AT1G68680	21.1876	35.5386	35.7484	32.9987
AT1G68690	2.86911	13.5781	6.19875	6.47208
AT1G68700	1.57704	10.0381	8.41618	5.15991
AT1G68720	14.0158	14.1992	15.9741	11.9209
AT1G68725	3.86933	5.89878	10.4648	69.575
AT1G68735	0.234499	0	0.0560798	2.41465
AT1G68760,AT1G68770	6.54858	17.627	13.0236	8.44467
-	0.175693	0.0937126	0.319568	0.00519541
AT1G68810	11.2652	18.3004	13.4458	7.74922
AT1G68820	16.0553	35.4113	22.5197	20.3721
AT1G68840	134.062	34.8691	0.306198	0.108878
AT1G68845	0.0505028	0.182935	0	0
AT1G68860	0	0	0	0
AT1G68870	8.33851	4.25528	12.7324	5.72946
AT1G68875	0	0	193.762	0
AT1G68890	23.068	2.20428	15.9722	14.519
AT1G68920	14.2313	26.1024	15.2048	17.8055
AT1G68930,AT1G68935	4.84874	2.4333	2.06471	2.11244
AT1G68945	60.8848	38.3165	85.8633	52.8047
AT1G68950	0	0	0	0
AT1G68960	0	0.00441301	0.0365879	0.00967021
AT1G68980	3.39938	4.12303	6.24017	5.80743
AT1G69000	0	0	0	0
AT1G69010	17.3969	14.6265	21.073	12.4567
AT1G69040	28.2554	49.8746	45.3897	9.24901
AT1G69050	1.09904	8.94789	8.05104	3.14474
AT1G69060	6.11827	8.40193	8.31074	7.04153
-	0.0429774	0.195157	0.23192	0.182749
AT1G69100	0	0	4.64855	0.0792099
AT1G69130	0	0	0	0
AT1G69160	56.7229	7.13285	9.02728	3.86617
AT1G69170	5.5991	10.1277	12.3818	8.39767
AT1G69200	25.3351	2.73469	21.239	12.5425
AT1G69250	14.1053	29.3445	22.9851	21.9037
AT1G69252	70.1454	100.677	65.9029	39.9686
AT1G69260	4.66281	5.49457	6.90998	3.67121
AT1G69300	0	0	0	0
AT1G69320	1.43459	0	1.02761	0.284034
AT1G69325	1.83923	9.73814	3.2324	2.56165
AT1G69340	25.1998	31.21	27.2447	25.1781
AT1G69350	0.554979	1.06804	0.808121	0.951216
AT1G69370	10.9089	11.0202	27.4131	15.548
AT1G69390	48.0166	13.1342	28.1125	30.2214
AT1G69400	3.07992	4.50091	4.67832	2.01542
AT1G69410	51.7664	119.108	60.4717	83.6166
AT1G69420	31.2964	20.6456	51.8405	32.212
AT1G69430	0.451292	0.484143	3.41561	5.81752
AT1G69470	0	0	0.0617559	0
AT1G69490	17.6564	1.06067	31.7245	4.34305
AT1G69500	0.00348737	0	33.1367	0.00339507
AT1G69510	62.7587	167.224	72.3794	58.2265
AT1G69520,AT1G69523	12.2862	6.48865	10.4545	29.0899
AT1G69526	2.92893	32.087	2.24805	3.67979
AT1G69530	205.601	46.96	146.129	132.468
AT1G69543	2.6348	1.97338	2.14945	1.2226
AT1G69560	0.0190202	0.363236	2.48811	0.173956
AT1G69572	5.76298	1.38289	9.74403	12.0509
AT1G69580	7.27283	17.0037	13.2668	7.4773
AT1G69588	1.54901	2.15607	2.15708	0.688461
AT1G69600	0.485836	17.8111	14.23	3.29203
AT1G69610	3.86124	1.07237	7.5093	7.05573
AT1G69620	315.4	487.066	492.343	298.664
AT1G69680	6.51081	6.97017	11.6003	8.9856
AT1G69690	17.833	2.8709	46.7444	23.8281
AT1G69700	37.591	31.4714	91.2818	49.801
AT1G69710	0.0676827	0.434773	1.20036	0.337184
AT1G69720	0.350356	0.0158881	1.24906	1.19506
AT1G69740	139.057	31.7747	79.7314	74.8349
AT1G69750	12.8556	18.1496	22.0674	13.4784
AT1G69780	21.3635	21.576	42.11	29.8901
AT1G69790	0.38541	5.32442	1.77062	4.67822
AT1G69797	0	0	0	0
AT1G69818	0	0	2.75359	3.23104
AT1G69825	0	0	0	8.84238
AT1G69828	0	0.0426694	0	10.3695
AT1G69860	0.0153863	0	0.127093	1.64946
AT1G69870	8.70822	0.841752	81.1818	20.403
AT1G69880	0.296649	2.05795	0.144302	0.127759
AT1G69910	9.61016	6.05952	11.0236	4.3135
-	0	0	0	10.4367
AT1G69950	3.49097	4.07821	4.94263	3.40053
AT1G70010	0.00541085	0	0.0254418	0
AT1G70020	1.219	0	2.04828	0.512993
AT1G70030	0.0729849	0	0.442616	0.0677963
AT1G70040	0	0	0.152304	1.22896
AT1G70060	14.1106	16.8317	12.9526	7.40506
AT1G70090	26.2023	9.25256	36.837	19.7665
AT1G70100	28.735	9.73182	22.9978	10.433
AT1G70120	0	0.0131362	0.198007	0
AT1G70150	6.06508	7.94401	6.01164	5.04755
AT1G70160	89.1875	61.3868	89.0818	59.009
AT1G70170	0.0161848	8.69918	1.72191	0.660901
AT1G70180	14.9668	17.0463	17.1362	12.8858
AT1G70185	0.154508	0.449964	0.507476	0.154766
AT1G70190	16.2321	35.7649	27.6101	20.1121
AT1G70210	21.5301	11.5949	39.6755	14.5272
AT1G70230	7.49813	10.5138	3.95145	7.76382
AT1G70250	7.94343	6.05032	4.201	4.51904
AT1G70270	0.644871	0.0243522	11.6549	6.01313
AT1G70330	22.2627	45.6726	28.8105	28.232
AT1G70360	3.7797	6.6548	5.30705	3.75817
AT1G70430	1.64459	1.79363	2.425	2.54906
AT1G70450	0.00455715	1.22936	0.0135417	0
AT1G70460	0.175616	8.81113	0.123418	0.0851166
AT1G70480	15.5622	16.7509	22.8968	21.8009
AT1G70505	6.45596	2.28527	12.5448	6.98735
AT1G70510	0.927722	0.543743	6.32163	1.16252
AT1G70518	4.71928	7.27843	7.32112	5.67739
AT1G70540	0	0	7.8825	0.577884
AT1G70550	7.10261	8.84108	10.2056	4.02714
AT1G70560	7.65418	8.01512	13.7858	1.37853
AT1G70570	19.9025	26.0357	15.6632	14.9491
AT1G70580	28.1438	15.7079	40.843	45.5013
AT1G70581	0.491036	1.68805	0.207902	0.110271
AT1G70590	11.7325	23.3896	11.058	10.1232
AT1G70610,AT1G70620	57.5578	39.1434	58.0518	47.3274
AT1G70630	2.69347	4.18015	4.27537	4.48617
AT1G70640	0.438057	0.282205	1.72418	2.42965
AT1G70645,AT1G70650	1.01242	1.7637	1.80384	1.47241
AT1G70660	60.7407	96.7905	57.1447	52.8193
AT1G70670	10.4921	34.3679	30.2515	27.8812
AT1G70680	0.127936	0.259748	9.98314	18.1895
AT1G70690	1.71	19.1867	5.90865	15.082
AT1G70700	46.2937	3.64714	241.589	247.737
AT1G70720	0.00780952	0.041871	51.8706	0.0580969
AT1G70760	205.237	0.62455	58.025	105.085
AT1G70790,AT1G70800	11.2515	20.3701	63.499	29.9277
AT1G70810	17.5751	14.6512	6.63856	7.98978
AT1G70820	90.9394	0.126189	15.3544	34.8921
AT1G70895	4.16031	5.89079	5.30537	3.66131
AT1G70900	21.6779	19.4816	36.2972	27.0155
AT1G70910	0.149454	0.0784689	0.147222	0.179069
AT1G70920	1.16952	8.17278	3.61363	2.55084
AT1G70940	53.8744	22.3275	46.829	28.7198
AT1G70950	1.29808	11.2371	3.48994	1.34524
AT1G70960	0	0	0.00557186	0.358282
AT1G70970	0	0	0.0348275	6.08713
AT1G70980	9.6878	11.2102	20.5837	22.5662
AT1G71010	17.355	62.4902	26.9485	19.6709
AT1G71090	23.0934	32.07	17.8964	16.6962
AT1G71100	7.91362	9.2796	12.2086	8.54623
AT1G71110	3.29124	12.9935	11.3306	6.32549
AT1G71130	9.45648	8.05209	10.3994	10.2819
AT1G71140	5.25343	1.19125	6.47683	6.58067
AT1G71150	0.00803993	0	1.45593	0.606635
AT1G71170	5.76536	13.0749	15.9888	10.3812
AT1G71180	5.04267	6.45843	8.34498	8.21795
AT1G71220	22.5761	55.1219	33.5298	35.7673
AT1G71230	2.15939	8.40325	4.94177	8.78305
AT1G71235	0	0.0130063	0.0134065	0
AT1G71240	10.2279	7.09024	8.87057	8.12397
AT1G71250	0.0240719	0.0234392	0.0140963	13.0015
AT1G71270	17.8434	30.7945	24.938	22.9749
AT1G71290	0	0.0315587	0.137022	0.0943166
AT1G71300	0.0140931	0.0162677	0.433022	0.00988607
AT1G71320	0	0	0	1.12177
AT1G71390	0.00609323	0.0115183	0.336228	0
AT1G71400	1.32721	31.081	0.0880618	0.0593862
AT1G71430	5.41863	10.4834	12.8249	8.0661
AT1G71450	0.0100718	0.119355	0.0147713	0.0255991
AT1G71470	0	0	0.109884	0.100653
AT1G71480	31.2604	2.30814	20.2246	29.8893
AT1G71500	159.721	6.3977	65.7568	93.2892
AT1G71520	0.119567	1.02442	0.212539	0.157946
AT1G71530	1.0647	5.11525	2.22194	1.00534
AT1G71680	0	0	34.2149	0.0193229
AT1G71690	0.0239698	0.165782	3.59203	83.5342
AT1G71695	94.4093	13.35	85.7805	28.3779
AT1G71696	7.45029	14.2595	13.6664	8.27496
AT1G71697,AT1G71700	12.1598	52.7452	25.2835	13.786
AT1G71720	31.8687	5.99746	24.817	20.7438
AT1G71740	0.38375	34.4886	0.249801	0.128466
AT1G71760	1.01929	0.974719	2.36364	1.52193
AT1G71790	12.8441	17.4437	23.9164	18.7721
AT1G71800	6.26796	13.9529	8.09095	7.74823
AT1G71820	31.5223	38.9599	33.9877	29.981
AT1G71830	4.07658	10.5604	16.1479	7.92336
AT1G71840	18.555	28.5431	31.5741	23.4707
AT1G71860	30.0942	45.9505	35.6887	29.4799
AT1G71865	11.0778	13.6419	16.4981	15.3477
AT1G71880	29.4716	55.9638	79.9091	25.5612
AT1G71890	0.91205	0.0276767	9.92044	23.098
AT1G71900	15.014	19.3094	17.1412	16.4611
AT1G71910	1.00964	2.42351	1.63398	3.2303
AT1G71920	7.87951	9.28499	10.2177	9.71391
AT1G71930	0.570802	2.14869	1.08308	0.796332
AT1G71940	6.18028	18.591	15.0489	14.7593
